timestamp_iso,timestamp_ms,droneID,aircraftAltitude,aircraftLatitude,aircraftLongitude,batteryPercentage,currentWaypointMissionPlanner,distanceToHome,gimbal_PITCH,gimbal_ROLL,gimbal_YAW,headingDroneDegress,homeAltitude,homeLatitude,homeLongitude,isInMission,missionPlan,v_total,vx,vy,vz
2025-07-14T15:44:53.391000Z,1752507893391,drone2,30.0,55.78967999975738,-4.52843,78.02000000000172,4.0,0,-18.000182811000883,0.0,-18.871708822599587,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",3.388551687577478e-05,0.0,3.388551687577478e-05,0.0
2025-07-14T15:44:54.392000Z,1752507894392,drone2,30.0,55.78967999989558,-4.52843,77.95000000000172,4.0,0,-17.51677742986728,0.0,-17.67495895454412,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",1.5369047153756815e-05,0.0,1.5369047153756815e-05,0.0
2025-07-14T15:44:55.394000Z,1752507895394,drone2,30.0,55.789679999956384,-4.52843,77.88000000000173,4.0,0,-17.70252765961541,0.0,-17.339224992064793,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",6.754842470903527e-06,0.0,6.754842470903527e-06,0.0
2025-07-14T15:44:56.395000Z,1752507896395,drone2,30.0,55.78967999998233,-4.52843,77.81000000000174,4.0,0,-15.721990016313294,0.0,-16.110406649001252,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",2.88574602599074e-06,0.0,2.88574602599074e-06,0.0
2025-07-14T15:44:57.397000Z,1752507897397,drone2,30.0,55.78967999999306,-4.52843,77.74000000000174,4.0,0,-16.327991699207224,0.0,-17.452357685114727,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",1.1919845893495767e-06,0.0,1.1919845893495767e-06,0.0
2025-07-14T15:44:58.399000Z,1752507898399,drone2,30.0,55.78967999999736,-4.52843,77.67000000000175,4.0,0,-17.061925277896204,0.0,-16.095973997447082,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",4.775832295076117e-07,0.0,4.775832295076117e-07,0.0
2025-07-14T15:44:59.401000Z,1752507899401,drone2,30.0,55.78967999999903,-4.52843,77.60000000000176,4.0,0,-18.1053667116688,0.0,-15.474693448797252,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",1.8550753542857647e-07,0.0,1.8550753542857647e-07,0.0
2025-07-14T15:45:00.403000Z,1752507900403,drone2,30.0,55.789679999999656,-4.52843,77.53000000000176,4.0,0,-16.938113919600642,0.0,-13.608877936359058,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",6.946665156474353e-08,0.0,6.946665156474353e-08,0.0
2025-07-14T15:45:01.405000Z,1752507901405,drone2,30.0,55.78967999999988,-4.52843,77.46000000000177,4.0,0,-18.068458934646547,0.0,-12.466240789542333,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",2.5260600568997647e-08,0.0,2.5260600568997647e-08,0.0
2025-07-14T15:45:02.407000Z,1752507902407,drone2,30.0,55.78967999999996,-4.52843,77.39000000000178,4.0,0,-18.20947637744785,0.0,-11.297915518553115,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",8.683331445592942e-09,0.0,8.683331445592942e-09,0.0
2025-07-14T15:45:03.409000Z,1752507903409,drone2,30.0,55.78967999999998,-4.52843,77.32000000000178,4.0,0,-17.036425168817782,0.0,-13.154853744080137,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",2.3681813033435298e-09,0.0,2.3681813033435298e-09,0.0
2025-07-14T15:45:04.411000Z,1752507904411,drone2,30.0,55.78967999999999,-4.52843,77.25000000000179,4.0,0,-16.091496288111095,0.0,-11.479281172447234,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",7.893937677811765e-10,0.0,7.893937677811765e-10,0.0
2025-07-14T15:45:05.413000Z,1752507905413,drone2,30.0,55.78968,-4.52843,77.1800000000018,4.0,0,-14.373555317535079,0.0,-12.324761207269361,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",7.893937677811765e-10,0.0,7.893937677811765e-10,0.0
2025-07-14T15:45:06.415000Z,1752507906415,drone2,30.0,55.78968,-4.52843,77.1100000000018,4.0,0,-15.390534051409754,0.0,-13.184807005459284,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:07.416000Z,1752507907416,drone2,30.0,55.78968,-4.52843,77.04000000000181,4.0,0,-15.364441425678162,0.0,-12.35736436590912,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:08.418000Z,1752507908418,drone2,30.0,55.78968,-4.52843,76.97000000000182,4.0,0,-14.89738995961172,0.0,-11.774840618040823,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:09.420000Z,1752507909420,drone2,30.0,55.78968,-4.52843,76.90000000000182,4.0,0,-15.684701716006563,0.0,-11.797275489909035,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:10.422000Z,1752507910422,drone2,30.0,55.78968,-4.52843,76.83000000000183,4.0,0,-14.590073188653667,0.0,-12.179211035515053,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:11.424000Z,1752507911424,drone2,30.0,55.78968,-4.52843,76.76000000000184,4.0,0,-15.32101908052195,0.0,-12.775028970616454,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:12.426000Z,1752507912426,drone2,30.0,55.78968,-4.52843,76.69000000000185,4.0,0,-13.430875962667475,0.0,-12.737350668607508,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:13.428000Z,1752507913428,drone2,30.0,55.78968,-4.52843,76.62000000000185,4.0,0,-15.198117572413697,0.0,-13.140379853070733,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:14.430000Z,1752507914430,drone2,30.0,55.78968,-4.52843,76.55000000000186,4.0,0,-15.462849870930658,0.0,-14.080967528701677,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:15.432000Z,1752507915432,drone2,30.0,55.78968,-4.52843,76.48000000000187,4.0,0,-14.737018208588808,0.0,-15.42789851007205,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:16.434000Z,1752507916434,drone2,30.0,55.78968,-4.52843,76.41000000000187,4.0,0,-14.889038456483922,0.0,-13.794720239492873,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:17.435000Z,1752507917435,drone2,30.0,55.78968,-4.52843,76.34000000000188,4.0,0,-13.083065219529361,0.0,-14.605048547399896,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:18.437000Z,1752507918437,drone2,30.0,55.78968,-4.52843,76.27000000000189,4.0,0,-12.04070994178188,0.0,-16.4275198778206,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:19.439000Z,1752507919439,drone2,30.0,55.78968,-4.52843,76.20000000000189,4.0,0,-12.682820287045717,0.0,-16.50240356399114,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:20.441000Z,1752507920441,drone2,30.0,55.78968,-4.52843,76.1300000000019,4.0,0,-10.904397867793914,0.0,-17.56096392867926,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:21.443000Z,1752507921443,drone2,30.0,55.78968,-4.52843,76.0600000000019,4.0,0,-12.087396430314204,0.0,-19.417956005501757,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:22.444000Z,1752507922444,drone2,30.0,55.78968,-4.52843,75.99000000000191,4.0,0,-10.53937984706496,0.0,-20.642895273508522,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:23.446000Z,1752507923446,drone2,30.0,55.78968,-4.52843,75.92000000000192,4.0,0,-10.133352812678979,0.0,-22.306275584582437,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:24.448000Z,1752507924448,drone2,30.0,55.78968,-4.52843,75.85000000000193,4.0,0,-8.446053755297987,0.0,-21.8214756298612,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:25.450000Z,1752507925450,drone2,30.0,55.78968,-4.52843,75.78000000000193,4.0,0,-6.8873084451727955,0.0,-21.39330138417991,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:26.451000Z,1752507926451,drone2,30.0,55.78968,-4.52843,75.71000000000194,4.0,0,-7.773061994389586,0.0,-22.81239198785244,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:27.453000Z,1752507927453,drone2,30.0,55.78968,-4.52843,75.64000000000195,4.0,0,-9.696857510904168,0.0,-22.22557244951441,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:28.455000Z,1752507928455,drone2,30.0,55.78968,-4.52843,75.57000000000195,4.0,0,-8.178913609798709,0.0,-23.583417668455688,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:45:29.456000Z,1752507929456,drone2,30.0,55.78968,-4.528385308641975,75.50000000000196,5.0,0,-6.216811581684311,0.0,-24.92974389702763,89.99998152069867,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",2.7943223782704645,2.7943223782704645,0.0,0.0
2025-07-14T15:45:30.458000Z,1752507930458,drone2,30.0,55.78968,-4.5282970294162475,75.43000000000197,5.0,0,-8.123830767004666,0.0,-26.346751542543117,89.99996349730588,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]",5.5141405103451,5.5141405103451,0.0,0.0
